DateTime,SpConductivity
2017-10-20 12:46:41,415.57
2017-10-20 13:02:16,415.81
2017-10-20 13:17:26,416.0
2017-10-20 13:32:36,416.11
2017-10-20 13:46:41,416.14
2017-10-20 14:02:16,416.4
2017-10-20 14:17:26,416.43
2017-10-20 14:32:36,416.71
2017-10-20 14:46:41,416.9
2017-10-20 15:02:16,417.06
2017-10-20 15:17:26,416.76
2017-10-20 15:32:36,417.27
2017-10-20 15:46:41,416.95
2017-10-20 16:02:16,417.63
2017-10-20 16:17:26,417.86
2017-10-20 16:32:36,418.15
2017-10-20 16:46:41,418.64
2017-10-20 17:02:16,419.05
2017-10-20 17:17:26,419.34
2017-10-20 17:32:36,419.55
2017-10-20 17:46:41,419.98
2017-10-20 18:02:16,420.27
2017-10-20 18:17:26,420.7
2017-10-20 18:32:36,420.74
2017-10-20 18:46:41,421.43
2017-10-20 19:02:16,422.09
2017-10-20 19:17:26,422.76
2017-10-20 19:32:36,423.3
2017-10-20 19:46:41,423.8
2017-10-20 20:02:16,424.43
2017-10-20 20:17:26,424.81
2017-10-20 20:32:36,425.37
2017-10-20 20:46:41,425.94
2017-10-20 21:02:16,426.54
2017-10-20 21:17:26,427.16
2017-10-20 21:32:36,427.56
2017-10-20 21:46:41,427.8
2017-10-20 22:02:16,428.3
2017-10-20 22:17:26,428.66
2017-10-20 22:32:36,429.2
2017-10-20 22:46:41,429.49
2017-10-20 23:02:16,429.96
2017-10-20 23:17:26,430.37
2017-10-20 23:32:36,431.15
2017-10-20 23:46:41,431.85
2017-10-21 00:02:16,432.75
2017-10-21 00:17:26,433.6
2017-10-21 00:32:36,434.56
2017-10-21 00:46:41,435.22
2017-10-21 01:02:16,435.77
2017-10-21 01:17:26,436.54
2017-10-21 01:32:36,437.15
2017-10-21 01:46:41,437.7
2017-10-21 02:02:16,438.37
2017-10-21 02:17:26,438.86
2017-10-21 02:32:36,439.5
2017-10-21 02:46:41,439.87
2017-10-21 03:02:16,440.33
2017-10-21 03:17:26,440.78
2017-10-21 03:32:36,441.28
2017-10-21 03:46:41,442.04
2017-10-21 04:02:16,442.66
2017-10-21 04:17:26,443.05
2017-10-21 04:32:36,443.69
2017-10-21 04:46:41,444.04
2017-10-21 05:02:16,444.65
2017-10-21 05:17:26,444.96
2017-10-21 05:32:36,445.35
2017-10-21 05:46:41,446.0
2017-10-21 06:02:16,446.53
2017-10-21 06:17:26,446.88
2017-10-21 06:32:36,447.48
2017-10-21 06:46:41,447.95
2017-10-21 07:02:16,448.53
2017-10-21 07:17:26,448.96
2017-10-21 07:32:36,449.3
2017-10-21 07:46:41,449.65
2017-10-21 08:02:16,450.01
2017-10-21 08:17:26,450.3
2017-10-21 08:32:36,450.51
2017-10-21 08:46:41,450.81
2017-10-21 09:02:16,451.08
2017-10-21 09:17:26,451.34
2017-10-21 09:32:36,451.89
2017-10-21 09:46:41,452.33
2017-10-21 10:02:16,452.87
2017-10-21 10:17:26,453.03
2017-10-21 10:32:36,453.52
2017-10-21 10:46:41,453.68
2017-10-21 11:02:16,454.15
2017-10-21 11:17:26,454.69
2017-10-21 11:32:36,455.0
2017-10-21 11:46:41,455.17
2017-10-21 12:02:16,455.36
2017-10-21 12:17:26,455.84
2017-10-21 12:32:36,456.04
2017-10-21 12:46:41,456.38
2017-10-21 13:02:16,456.5
2017-10-21 13:17:26,456.8
2017-10-21 13:32:36,456.78
2017-10-21 13:46:41,457.0
2017-10-21 14:02:16,457.15
2017-10-21 14:17:26,457.02
2017-10-21 14:32:36,457.39
2017-10-21 14:46:41,457.33
2017-10-21 15:02:16,457.42
2017-10-21 15:17:26,457.44
2017-10-21 15:32:36,457.54
2017-10-21 15:46:41,457.59
2017-10-21 16:02:16,457.25
2017-10-21 16:17:26,457.36
2017-10-21 16:32:36,456.92
2017-10-21 16:46:41,456.77
2017-10-21 17:02:16,456.42
2017-10-21 17:17:26,456.06
2017-10-21 17:32:36,455.64
2017-10-21 17:46:41,455.06
2017-10-21 18:02:16,454.8
2017-10-21 18:17:26,454.27
2017-10-21 18:32:36,454.06
2017-10-21 18:46:41,453.72
2017-10-21 19:02:16,453.44
2017-10-21 19:17:26,453.45
2017-10-21 19:32:36,453.3
2017-10-21 19:46:41,453.26
2017-10-21 20:02:16,453.11
2017-10-21 20:17:26,453.17
2017-10-21 20:32:36,453.22
2017-10-21 20:46:41,452.93
2017-10-21 21:02:16,453.04
2017-10-21 21:17:26,452.99
2017-10-21 21:32:36,453.01
2017-10-21 21:46:41,452.95
2017-10-21 22:02:16,452.87
2017-10-21 22:17:26,452.95
2017-10-21 22:32:36,453.06
2017-10-21 22:46:41,453.2
2017-10-21 23:02:16,453.41
2017-10-21 23:17:26,453.45
2017-10-21 23:32:36,453.67
2017-10-21 23:46:41,453.81
2017-10-22 00:02:16,454.16
2017-10-22 00:17:26,454.22
2017-10-22 00:32:36,454.44
2017-10-22 00:46:41,454.66
2017-10-22 01:02:16,455.12
2017-10-22 01:17:26,455.12
2017-10-22 01:32:36,455.39
2017-10-22 01:46:41,455.5
2017-10-22 02:02:16,455.64
2017-10-22 02:17:26,455.84
2017-10-22 02:32:36,456.08
2017-10-22 02:46:41,456.23
2017-10-22 03:02:16,456.33
2017-10-22 03:17:26,456.52
2017-10-22 03:32:36,456.78
2017-10-22 03:46:41,457.12
2017-10-22 04:02:16,457.17
2017-10-22 04:17:26,457.18
2017-10-22 04:32:36,457.33
2017-10-22 04:46:41,457.66
2017-10-22 05:02:16,457.75
2017-10-22 05:17:26,457.82
2017-10-22 05:32:36,458.12
2017-10-22 05:46:41,458.29
2017-10-22 06:02:16,458.58
2017-10-22 06:17:26,459.02
2017-10-22 06:32:36,459.3
2017-10-22 06:46:41,459.71
2017-10-22 07:02:16,459.9
2017-10-22 07:17:26,460.21
2017-10-22 07:32:36,460.4
2017-10-22 07:46:41,460.61
2017-10-22 08:02:16,460.71
2017-10-22 08:17:26,460.75
2017-10-22 08:32:36,461.0
2017-10-22 08:46:41,461.12
2017-10-22 09:02:16,461.14
2017-10-22 09:17:26,461.18
2017-10-22 09:32:36,461.07
2017-10-22 09:46:41,460.1
2017-10-22 10:02:16,459.36
2017-10-22 10:17:26,458.84
2017-10-22 10:32:36,458.49
2017-10-22 10:46:41,458.15
2017-10-22 11:02:16,457.69
2017-10-22 11:17:26,457.32
2017-10-22 11:32:36,457.07
2017-10-22 11:46:41,456.84
2017-10-22 12:02:16,456.58
2017-10-22 12:17:26,456.52
2017-10-22 12:32:36,456.35
2017-10-22 12:46:41,456.16
2017-10-22 13:02:16,456.02
2017-10-22 13:17:26,455.65
2017-10-22 13:32:36,455.8
2017-10-22 13:46:41,455.63
2017-10-22 14:02:16,455.44
2017-10-22 14:17:26,455.19
2017-10-22 14:32:36,455.25
2017-10-22 14:46:41,455.14
2017-10-22 15:02:16,455.08
2017-10-22 15:17:26,454.97
2017-10-22 15:32:36,454.73
2017-10-22 15:46:41,454.36
2017-10-22 16:02:16,454.09
2017-10-22 16:17:26,453.92
2017-10-22 16:32:36,453.52
2017-10-22 16:46:41,453.29
2017-10-22 17:02:16,453.15
2017-10-22 17:17:26,452.82
2017-10-22 17:32:36,452.43
2017-10-22 17:46:41,452.33
2017-10-22 18:02:16,451.68
2017-10-22 18:17:26,451.4
2017-10-22 18:32:36,451.04
2017-10-22 18:46:41,450.75
2017-10-22 19:02:16,450.76
2017-10-22 19:17:26,451.2
2017-10-22 19:32:36,451.12
2017-10-22 19:46:41,451.34
2017-10-22 20:02:16,451.31
2017-10-22 20:17:26,451.29
2017-10-22 20:32:36,451.29
2017-10-22 20:46:41,451.15
2017-10-22 21:02:16,451.11
2017-10-22 21:17:26,451.18
2017-10-22 21:32:36,451.32
2017-10-22 21:46:41,451.4
2017-10-22 22:02:16,451.61
2017-10-22 22:17:26,451.86
2017-10-22 22:32:36,452.09
2017-10-22 22:46:41,452.12
2017-10-22 23:02:16,452.26
2017-10-22 23:17:26,452.51
2017-10-22 23:32:36,452.71
2017-10-22 23:46:41,452.72
2017-10-23 00:02:16,452.81
2017-10-23 00:17:26,452.66
2017-10-23 00:32:36,452.74
2017-10-23 00:46:41,452.81
2017-10-23 01:02:16,452.5
2017-10-23 01:17:26,452.51
2017-10-23 01:32:36,452.27
2017-10-23 01:46:41,452.26
2017-10-23 02:02:16,452.08
2017-10-23 02:17:26,452.14
2017-10-23 02:32:36,451.46
2017-10-23 02:46:41,450.26
2017-10-23 03:02:16,449.14
2017-10-23 03:17:26,448.66
2017-10-23 03:32:36,448.46
2017-10-23 03:46:41,448.17
2017-10-23 04:02:16,447.77
2017-10-23 04:17:26,446.92
2017-10-23 04:32:36,446.26
2017-10-23 04:46:41,445.67
2017-10-23 05:02:16,445.2
2017-10-23 05:17:26,444.51
2017-10-23 05:32:36,443.66
2017-10-23 05:46:41,442.66
2017-10-23 06:02:16,442.02
2017-10-23 06:17:26,441.45
2017-10-23 06:32:36,440.94
2017-10-23 06:46:41,439.98
2017-10-23 07:02:16,439.57
2017-10-23 07:17:26,439.18
2017-10-23 07:32:36,438.93
2017-10-23 07:46:41,438.55
2017-10-23 08:02:16,437.56
2017-10-23 08:17:26,435.01
2017-10-23 08:32:36,431.94
2017-10-23 08:46:41,429.17
2017-10-23 09:02:16,426.75
2017-10-23 09:17:26,424.75
2017-10-23 09:32:36,422.79
2017-10-23 09:46:41,421.21
2017-10-23 10:02:16,419.71
2017-10-23 10:17:26,418.41
2017-10-23 10:32:36,417.34
2017-10-23 10:46:41,416.54
2017-10-23 11:02:16,415.86
2017-10-23 11:17:26,415.4
2017-10-23 11:32:36,414.95
2017-10-23 11:46:41,414.62
2017-10-23 12:02:16,414.66
2017-10-23 12:17:26,414.66
2017-10-23 12:32:36,414.71
2017-10-23 12:46:41,414.77
2017-10-23 13:02:16,415.17
2017-10-23 13:17:26,415.29
2017-10-23 13:32:36,415.68
2017-10-23 13:46:41,415.88
2017-10-23 14:02:16,415.94
2017-10-23 14:17:26,416.1
2017-10-23 14:32:36,416.32
2017-10-23 14:46:41,416.59
2017-10-23 15:02:16,416.88
2017-10-23 15:17:26,417.03
2017-10-23 15:32:36,417.23
2017-10-23 15:46:41,417.58
2017-10-23 16:02:16,417.73
2017-10-23 16:17:26,417.92
2017-10-23 16:32:36,418.22
2017-10-23 16:46:41,418.56
2017-10-23 17:02:16,418.84
2017-10-23 17:17:26,419.14
2017-10-23 17:32:36,419.61
2017-10-23 17:46:41,419.96
2017-10-23 18:02:16,420.4
2017-10-23 18:17:26,420.86
2017-10-23 18:32:36,421.15
2017-10-23 18:46:41,421.59
2017-10-23 19:02:16,422.01
2017-10-23 19:17:26,422.36
2017-10-23 19:32:36,422.59
2017-10-23 19:46:41,422.7
2017-10-23 20:02:16,422.83
2017-10-23 20:17:26,422.95
2017-10-23 20:32:36,422.81
2017-10-23 20:46:41,422.58
2017-10-23 21:02:16,422.36
2017-10-23 21:17:26,422.29
2017-10-23 21:32:36,422.09
2017-10-23 21:46:41,421.94
2017-10-23 22:02:16,421.73
2017-10-23 22:17:26,421.17
2017-10-23 22:32:36,421.05
2017-10-23 22:46:41,420.96
2017-10-23 23:02:16,420.45
2017-10-23 23:17:26,419.32
2017-10-23 23:32:36,418.54
2017-10-23 23:46:41,418.35
2017-10-24 00:02:16,417.0
2017-10-24 00:17:26,416.56
2017-10-24 00:32:36,415.9
2017-10-24 00:46:41,415.73
2017-10-24 01:02:16,414.66
2017-10-24 01:17:26,413.72
2017-10-24 01:32:36,413.5
2017-10-24 01:46:41,413.24
2017-10-24 02:02:16,412.7
2017-10-24 02:17:26,411.95
2017-10-24 02:32:36,408.87
2017-10-24 02:46:41,406.07
2017-10-24 03:02:16,405.2
2017-10-24 03:17:26,405.14
2017-10-24 03:32:36,402.2
2017-10-24 03:46:41,400.93
2017-10-24 04:02:16,400.95
2017-10-24 04:17:26,401.12
2017-10-24 04:32:36,401.41
2017-10-24 04:46:41,400.88
2017-10-24 05:02:16,400.16
2017-10-24 05:17:26,400.41
2017-10-24 05:32:36,400.68
2017-10-24 05:46:41,401.01
2017-10-24 06:02:16,401.41
2017-10-24 06:17:26,401.59
2017-10-24 06:32:36,401.86
2017-10-24 06:46:41,402.61
2017-10-24 07:02:16,403.14
2017-10-24 07:17:26,403.71
2017-10-24 07:32:36,404.33
2017-10-24 07:46:41,404.55
2017-10-24 08:02:16,404.67
2017-10-24 08:17:26,405.07
2017-10-24 08:32:36,405.08
2017-10-24 08:46:41,405.11
2017-10-24 09:02:16,405.03
2017-10-24 09:17:26,405.13
2017-10-24 09:32:36,405.5
2017-10-24 09:46:41,405.89
2017-10-24 10:02:16,406.11
2017-10-24 10:17:26,406.54
2017-10-24 10:32:36,406.91
2017-10-24 10:46:41,407.17
2017-10-24 11:02:16,407.33
2017-10-24 11:17:26,407.54
2017-10-24 11:32:36,407.37
2017-10-24 11:46:41,406.9
2017-10-24 12:02:16,406.07
2017-10-24 12:17:26,404.99
2017-10-24 12:32:36,403.58
2017-10-24 12:46:41,402.08
2017-10-24 13:02:16,400.49
2017-10-24 13:17:26,399.38
2017-10-24 13:32:36,398.18
2017-10-24 13:46:41,397.38
2017-10-24 14:02:16,396.32
2017-10-24 14:17:26,395.42
2017-10-24 14:32:36,394.26
2017-10-24 14:46:41,392.77
2017-10-24 15:02:16,391.66
2017-10-24 15:17:26,390.57
2017-10-24 15:32:36,389.82
2017-10-24 15:46:41,388.95
2017-10-24 16:02:16,387.83
2017-10-24 16:17:26,386.83
2017-10-24 16:32:36,387.22
2017-10-24 16:46:41,386.35
2017-10-24 17:02:16,385.53
2017-10-24 17:17:26,384.93
2017-10-24 17:32:36,384.3
2017-10-24 17:46:41,384.04
2017-10-24 18:02:16,383.97
2017-10-24 18:17:26,383.89
2017-10-24 18:32:36,383.83
2017-10-24 18:46:41,383.77
2017-10-24 19:02:16,383.92
2017-10-24 19:17:26,384.13
2017-10-24 19:32:36,384.42
2017-10-24 19:46:41,384.65
2017-10-24 20:02:16,385.02
2017-10-24 20:17:26,385.17
2017-10-24 20:32:36,385.5
2017-10-24 20:46:41,385.7
2017-10-24 21:02:16,385.77
2017-10-24 21:17:26,386.02
2017-10-24 21:32:36,386.21
2017-10-24 21:46:41,386.42
2017-10-24 22:02:16,386.59
2017-10-24 22:17:26,386.78
2017-10-24 22:32:36,386.93
2017-10-24 22:46:41,387.23
2017-10-24 23:02:16,387.39
2017-10-24 23:17:26,387.77
2017-10-24 23:32:36,388.07
2017-10-24 23:46:41,388.37
2017-10-25 00:02:16,388.83
2017-10-25 00:17:26,389.19
2017-10-25 00:32:36,389.57
2017-10-25 00:46:41,389.96
2017-10-25 01:02:16,390.52
2017-10-25 01:17:26,390.98
2017-10-25 01:32:36,391.11
2017-10-25 01:46:41,391.63
2017-10-25 02:02:16,391.93
2017-10-25 02:17:26,380.5
2017-10-25 02:32:36,369.77
2017-10-25 02:46:41,371.07
2017-10-25 03:02:16,372.02
2017-10-25 03:17:26,365.03
2017-10-25 03:32:36,344.59
2017-10-25 03:46:41,322.84
2017-10-25 04:02:16,305.89
2017-10-25 04:17:26,279.86
2017-10-25 04:32:36,261.69
2017-10-25 04:46:41,253.14
2017-10-25 05:02:16,247.65
2017-10-25 05:17:26,243.94
2017-10-25 05:32:36,239.06
2017-10-25 05:46:41,233.69
2017-10-25 06:02:16,229.28
2017-10-25 06:17:26,227.83
2017-10-25 06:32:36,228.03
2017-10-25 06:46:41,227.43
2017-10-25 07:02:16,203.85
2017-10-25 07:17:26,171.11
2017-10-25 07:32:36,169.06
2017-10-25 07:46:41,181.43
2017-10-25 08:02:16,184.6
2017-10-25 08:17:26,190.3
2017-10-25 08:32:36,203.23
2017-10-25 08:46:41,218.52
2017-10-25 09:02:16,230.69
2017-10-25 09:17:26,240.95
2017-10-25 09:32:36,237.43
2017-10-25 09:46:41,224.28
2017-10-25 10:02:16,227.04
2017-10-25 10:17:26,233.88
2017-10-25 10:32:36,238.74
2017-10-25 10:46:41,243.09
2017-10-25 11:02:16,242.91
2017-10-25 11:17:26,243.7
2017-10-25 11:32:36,246.55
2017-10-25 11:46:41,250.65
2017-10-25 12:02:16,254.02
2017-10-25 12:17:26,258.04
2017-10-25 12:32:36,261.21
2017-10-25 12:46:41,263.64
2017-10-25 13:02:16,265.61
2017-10-25 13:17:26,266.93
2017-10-25 13:32:36,267.91
2017-10-25 13:46:41,268.84
2017-10-25 14:02:16,269.5
2017-10-25 14:17:26,270.28
2017-10-25 14:32:36,270.64
2017-10-25 14:46:41,270.94
2017-10-25 15:02:16,270.56
2017-10-25 15:17:26,270.32
2017-10-25 15:32:36,269.72
2017-10-25 15:46:41,269.07
2017-10-25 16:02:16,268.31
2017-10-25 16:17:26,267.31
2017-10-25 16:32:36,266.43
2017-10-25 16:46:41,265.19
2017-10-25 17:02:16,264.07
2017-10-25 17:17:26,263.13
2017-10-25 17:32:36,261.76
2017-10-25 17:46:41,260.6
2017-10-25 18:02:16,259.51
2017-10-25 18:17:26,258.21
2017-10-25 18:32:36,257.7
2017-10-25 18:46:41,256.66
2017-10-25 19:02:16,255.39
2017-10-25 19:17:26,254.0
2017-10-25 19:32:36,252.6
2017-10-25 19:46:41,251.33
2017-10-25 20:02:16,249.84
2017-10-25 20:17:26,247.95
2017-10-25 20:32:36,246.23
2017-10-25 20:46:41,245.0
2017-10-25 21:02:16,243.88
2017-10-25 21:17:26,242.81
2017-10-25 21:32:36,241.46
2017-10-25 21:46:41,239.97
2017-10-25 22:02:16,238.74
2017-10-25 22:17:26,237.51
2017-10-25 22:32:36,236.19
2017-10-25 22:46:41,234.8
2017-10-25 23:02:16,233.11
2017-10-25 23:17:26,230.78
2017-10-25 23:32:36,228.86
2017-10-25 23:46:41,228.34
2017-10-26 00:02:16,227.57
2017-10-26 00:17:26,226.77
2017-10-26 00:32:36,225.67
2017-10-26 00:46:41,224.71
2017-10-26 01:02:16,224.05
2017-10-26 01:17:26,223.29
2017-10-26 01:32:36,222.74
2017-10-26 01:46:41,222.62
2017-10-26 02:02:16,222.7
2017-10-26 02:17:26,222.87
2017-10-26 02:32:36,222.73
2017-10-26 02:46:41,223.75
2017-10-26 03:02:16,224.54
2017-10-26 03:17:26,225.22
2017-10-26 03:32:36,225.91
2017-10-26 03:46:41,226.74
2017-10-26 04:02:16,227.77
2017-10-26 04:17:26,228.87
2017-10-26 04:32:36,229.77
2017-10-26 04:46:41,230.55
2017-10-26 05:02:16,231.08
2017-10-26 05:17:26,231.29
2017-10-26 05:32:36,230.86
2017-10-26 05:46:41,230.74
2017-10-26 06:02:16,230.82
2017-10-26 06:17:26,231.41
2017-10-26 06:32:36,232.41
2017-10-26 06:46:41,233.78
2017-10-26 07:02:16,235.44
2017-10-26 07:17:26,237.17
2017-10-26 07:32:36,238.65
2017-10-26 07:46:41,240.04
2017-10-26 08:02:16,241.24
2017-10-26 08:17:26,242.18
2017-10-26 08:32:36,242.7
2017-10-26 08:46:41,242.64
2017-10-26 09:02:16,242.78
2017-10-26 09:17:26,242.65
2017-10-26 09:32:36,242.18
2017-10-26 09:46:41,241.77
2017-10-26 10:02:16,240.65
2017-10-26 10:17:26,238.91
2017-10-26 10:32:36,233.37
2017-10-26 10:46:41,227.99
2017-10-26 11:02:16,219.92
2017-10-26 11:17:26,213.87
2017-10-26 11:32:36,211.76
2017-10-26 11:46:41,212.94
2017-10-26 12:02:16,214.52
2017-10-26 12:17:26,216.4
2017-10-26 12:32:36,218.59
2017-10-26 12:46:41,220.81
2017-10-26 13:02:16,222.95
2017-10-26 13:17:26,225.11
2017-10-26 13:32:36,227.03
2017-10-26 13:46:41,229.02
2017-10-26 14:02:16,230.77
2017-10-26 14:17:26,231.9
2017-10-26 14:32:36,232.75
2017-10-26 14:46:41,233.26
2017-10-26 15:02:16,232.86
2017-10-26 15:17:26,231.57
2017-10-26 15:32:36,229.93
2017-10-26 15:46:41,228.48
2017-10-26 16:02:16,227.53
2017-10-26 16:17:26,227.03
2017-10-26 16:32:36,227.05
2017-10-26 16:46:41,227.29
2017-10-26 17:02:16,227.83
2017-10-26 17:17:26,228.32
2017-10-26 17:32:36,228.84
2017-10-26 17:46:41,229.31
2017-10-26 18:02:16,229.67
2017-10-26 18:17:26,230.09
2017-10-26 18:32:36,230.45
2017-10-26 18:46:41,230.73
2017-10-26 19:02:16,230.98
2017-10-26 19:17:26,231.16
2017-10-26 19:32:36,231.4
2017-10-26 19:46:41,231.62
2017-10-26 20:02:16,231.85
2017-10-26 20:17:26,232.06
2017-10-26 20:32:36,232.18
2017-10-26 20:46:41,232.3
2017-10-26 21:02:16,232.11
2017-10-26 21:17:26,231.77
2017-10-26 21:32:36,231.54
2017-10-26 21:46:41,231.2
2017-10-26 22:02:16,230.79
2017-10-26 22:17:26,230.32
2017-10-26 22:32:36,230.05
2017-10-26 22:46:41,229.7
2017-10-26 23:02:16,229.38
2017-10-26 23:17:26,229.3
2017-10-26 23:32:36,228.96
2017-10-26 23:46:41,228.77
2017-10-27 00:02:16,228.51
2017-10-27 00:17:26,228.3
2017-10-27 00:32:36,228.12
2017-10-27 00:46:41,227.8
2017-10-27 01:02:16,227.55
2017-10-27 01:17:26,227.31
2017-10-27 01:32:36,227.02
2017-10-27 01:46:41,226.81
2017-10-27 02:02:16,226.54
2017-10-27 02:17:26,226.32
2017-10-27 02:32:36,226.03
2017-10-27 02:46:41,225.7
2017-10-27 03:02:16,225.46
2017-10-27 03:17:26,225.23
2017-10-27 03:32:36,225.04
2017-10-27 03:46:41,224.7
2017-10-27 04:02:16,224.6
2017-10-27 04:17:26,224.48
2017-10-27 04:32:36,224.26
2017-10-27 04:46:41,224.21
2017-10-27 05:02:16,224.12
2017-10-27 05:17:26,223.94
2017-10-27 05:32:36,223.86
2017-10-27 05:46:41,223.93
2017-10-27 06:02:16,223.84
2017-10-27 06:17:26,223.76
2017-10-27 06:32:36,223.7
2017-10-27 06:46:41,223.74
2017-10-27 07:02:16,223.61
2017-10-27 07:17:26,223.55
2017-10-27 07:32:36,223.39
2017-10-27 07:46:41,223.29
,222.733333333333
,222.176666666667
,221.62
,221.06333333333302
2017-10-27 09:02:16,220.50666666666697
2017-10-27 09:17:26,219.95
2017-10-27 09:32:36,220.76
2017-10-27 09:46:41,221.07
2017-10-27 10:02:16,221.12
2017-10-27 10:17:26,221.11
2017-10-27 10:32:36,221.13
2017-10-27 10:46:41,221.18
2017-10-27 11:02:16,221.24
2017-10-27 11:17:26,221.25
2017-10-27 11:32:36,221.18
2017-10-27 11:46:41,221.41
2017-10-27 12:02:16,221.31
2017-10-27 12:17:26,221.29
2017-10-27 12:32:36,221.55
2017-10-27 12:46:41,221.38
2017-10-27 13:02:16,221.35
2017-10-27 13:17:26,221.48
2017-10-27 13:32:36,221.53
2017-10-27 13:46:41,221.74
2017-10-27 14:02:16,221.76
2017-10-27 14:17:26,221.88
2017-10-27 14:32:36,222.02
2017-10-27 14:46:41,222.09
2017-10-27 15:02:16,222.09
2017-10-27 15:17:26,222.35
2017-10-27 15:32:36,222.38
2017-10-27 15:46:41,222.5
2017-10-27 16:02:16,222.55
2017-10-27 16:17:26,222.63
2017-10-27 16:32:36,222.82
2017-10-27 16:46:41,222.97
2017-10-27 17:02:16,223.04
2017-10-27 17:17:26,223.27
2017-10-27 17:32:36,223.57
2017-10-27 17:46:41,223.69
2017-10-27 18:02:16,223.7
2017-10-27 18:17:26,223.92
2017-10-27 18:32:36,223.93
2017-10-27 18:46:41,224.25
2017-10-27 19:02:16,224.35
2017-10-27 19:17:26,224.4
2017-10-27 19:32:36,224.5
2017-10-27 19:46:41,224.78
2017-10-27 20:02:16,224.98
2017-10-27 20:17:26,224.93
2017-10-27 20:32:36,225.25
2017-10-27 20:46:41,225.24
2017-10-27 21:02:16,225.2
2017-10-27 21:17:26,225.32
2017-10-27 21:32:36,225.33
2017-10-27 21:46:41,225.19
2017-10-27 22:02:16,225.4
2017-10-27 22:17:26,225.49
2017-10-27 22:32:36,225.51
2017-10-27 22:46:41,225.64
2017-10-27 23:02:16,225.75
2017-10-27 23:17:26,225.9
2017-10-27 23:32:36,225.76
2017-10-27 23:46:41,225.96
2017-10-28 00:02:16,225.85
2017-10-28 00:17:26,226.04
2017-10-28 00:32:36,226.04
2017-10-28 00:46:41,226.22
2017-10-28 01:02:16,226.2
2017-10-28 01:17:26,226.29
2017-10-28 01:32:36,226.59
2017-10-28 01:46:41,226.64
2017-10-28 02:02:16,226.88
2017-10-28 02:17:26,227.13
2017-10-28 02:32:36,227.14
2017-10-28 02:46:41,227.32
2017-10-28 03:02:16,227.51
2017-10-28 03:17:26,227.62
2017-10-28 03:32:36,227.94
2017-10-28 03:46:41,228.16
2017-10-28 04:02:16,228.4
2017-10-28 04:17:26,228.57
2017-10-28 04:32:36,228.39
2017-10-28 04:46:41,228.38
2017-10-28 05:02:16,228.63
2017-10-28 05:17:26,228.76
2017-10-28 05:32:36,228.9
2017-10-28 05:46:41,229.29
2017-10-28 06:02:16,229.35
2017-10-28 06:17:26,229.69
2017-10-28 06:32:36,229.72
2017-10-28 06:46:41,230.02
2017-10-28 07:02:16,230.06
2017-10-28 07:17:26,230.44
2017-10-28 07:32:36,230.72
2017-10-28 07:46:41,230.87
2017-10-28 08:02:16,231.12
2017-10-28 08:17:26,231.31
2017-10-28 08:32:36,231.46
2017-10-28 08:46:41,231.73
2017-10-28 09:02:16,231.83
2017-10-28 09:17:26,231.97
2017-10-28 09:32:36,232.27
2017-10-28 09:46:41,232.28
2017-10-28 10:02:16,232.57
2017-10-28 10:17:26,232.71
2017-10-28 10:32:36,232.73
2017-10-28 10:46:41,233.08
2017-10-28 11:02:16,233.02
2017-10-28 11:17:26,233.47
2017-10-28 11:32:36,233.53
2017-10-28 11:46:41,233.58
2017-10-28 12:02:16,233.9
2017-10-28 12:17:26,234.15
2017-10-28 12:32:36,234.08
2017-10-28 12:46:41,234.48
2017-10-28 13:02:16,234.68
2017-10-28 13:17:26,235.22
2017-10-28 13:32:36,235.39
2017-10-28 13:46:41,235.75
2017-10-28 14:02:16,236.1
2017-10-28 14:17:26,236.43
2017-10-28 14:32:36,236.74
2017-10-28 14:46:41,236.98
2017-10-28 15:02:16,237.43
2017-10-28 15:17:26,237.72
2017-10-28 15:32:36,237.97
2017-10-28 15:46:41,238.48
2017-10-28 16:02:16,238.74
2017-10-28 16:17:26,238.86
2017-10-28 16:32:36,239.66
2017-10-28 16:46:41,239.61
2017-10-28 17:02:16,240.05
2017-10-28 17:17:26,240.23
2017-10-28 17:32:36,240.78
2017-10-28 17:46:41,241.06
2017-10-28 18:02:16,241.35
2017-10-28 18:17:26,241.59
2017-10-28 18:32:36,241.96
2017-10-28 18:46:41,242.5
2017-10-28 19:02:16,242.76
2017-10-28 19:17:26,243.0
2017-10-28 19:32:36,243.38
2017-10-28 19:46:41,243.71
2017-10-28 20:02:16,244.01
2017-10-28 20:17:26,244.55
2017-10-28 20:32:36,244.66
2017-10-28 20:46:41,244.89
2017-10-28 21:02:16,245.19
2017-10-28 21:17:26,245.55
2017-10-28 21:32:36,245.93
2017-10-28 21:46:41,246.11
2017-10-28 22:02:16,246.36
2017-10-28 22:17:26,246.54
2017-10-28 22:32:36,246.85
2017-10-28 22:46:41,247.02
2017-10-28 23:02:16,247.01
2017-10-28 23:17:26,247.37
2017-10-28 23:32:36,247.43
2017-10-28 23:46:41,247.6
2017-10-29 00:02:16,247.66
2017-10-29 00:17:26,247.95
2017-10-29 00:32:36,248.05
2017-10-29 00:46:41,248.24
2017-10-29 01:02:16,248.35
2017-10-29 01:17:26,248.66
2017-10-29 01:32:36,248.78
2017-10-29 01:46:41,249.07
2017-10-29 02:02:16,249.11
2017-10-29 02:17:26,249.4
2017-10-29 02:32:36,249.49
